pos,strain,replica,alphaF,Note
1,ACL379,1,0,
2,ACL379,1,0,
3,ACL379,1,1.25,
4,ACL379,1,1.25,
5,ACL379,1,2.5,
6,ACL379,1,2.5,
7,ACL379,1,5,
8,ACL379,1,5,
9,ACL379,1,10,
10,ACL379,1,10,
11,ACL379,1,200,
12,ACL379,1,200,
13,ACL379,2,200,
14,ACL379,2,200,
15,ACL379,2,10,
16,ACL379,2,10,
17,ACL379,2,5,
18,ACL379,2,5,
19,ACL379,2,2.5,
20,ACL379,2,2.5,
21,ACL379,2,1.25,
22,ACL379,2,1.25,
23,ACL379,2,0,
24,ACL379,2,0,
25,dKar4,1,0,
26,dKar4,1,0,
27,dKar4,1,1.25,
28,dKar4,1,1.25,
29,dKar4,1,2.5,
30,dKar4,1,2.5,
31,dKar4,1,5,
32,dKar4,1,5,
33,dKar4,1,10,
34,dKar4,1,10,
35,dKar4,1,200,
36,dKar4,1,200,
37,dKar4,2,200,
38,dKar4,2,200,
39,dKar4,2,10,
40,dKar4,2,10,
41,dKar4,2,5,
42,dKar4,2,5,
43,dKar4,2,2.5,
44,dKar4,2,2.5,
45,dKar4,2,1.25,
46,dKar4,2,1.25,
47,dKar4,2,0,
48,dKar4,2,0,
49,dIme4,1,0,
50,dIme4,1,0,
51,dIme4,1,1.25,
52,dIme4,1,1.25,
53,dIme4,1,2.5,
54,dIme4,1,2.5,
55,dIme4,1,5,
56,dIme4,1,5,
57,dIme4,1,10,
58,dIme4,1,10,
59,dIme4,1,200,
60,dIme4,1,200,
61,dIme4,2,200,
62,dIme4,2,200,
63,dIme4,2,10,
64,dIme4,2,10,
65,dIme4,2,5,
66,dIme4,2,5,
67,dIme4,2,2.5,
68,dIme4,2,2.5,
69,dIme4,2,1.25,
70,dIme4,2,1.25,
71,dIme4,2,0,
72,dIme4,2,0,
73,dKar4_dIme4,1,0,
74,dKar4_dIme4,1,0,
75,dKar4_dIme4,1,1.25,
76,dKar4_dIme4,1,1.25,
77,dKar4_dIme4,1,2.5,
78,dKar4_dIme4,1,2.5,
79,dKar4_dIme4,1,5,
80,dKar4_dIme4,1,5,
81,dKar4_dIme4,1,10,
82,dKar4_dIme4,1,10,
83,dKar4_dIme4,1,200,
84,dKar4_dIme4,1,200,
85,dKar4_dIme4,2,200,
86,dKar4_dIme4,2,200,
87,dKar4_dIme4,2,10,
88,dKar4_dIme4,2,10,
89,dKar4_dIme4,2,5,
90,dKar4_dIme4,2,5,
91,dKar4_dIme4,2,2.5,
92,dKar4_dIme4,2,2.5,
93,dKar4_dIme4,2,1.25,
94,dKar4_dIme4,2,1.25,
95,dKar4_dIme4,2,0,
96,dKar4_dIme4,2,0,
